year,exporter_iso3_code,sector,value,region,country
2015,MDG,Base Metals,135842.571394,Africa,Madagascar
2015,MDG,Chemical & Pharmaceutical,3358.264187,Africa,Madagascar
2015,MDG,Consumer Goods & Crafts,18533.717293,Africa,Madagascar
2015,MDG,Energy & Minerals,2279.910429,Africa,Madagascar
2015,MDG,Industrial Equipment & Technology,133424.417011,Africa,Madagascar
2015,MDG,Textile & Apparel Manufacturing,66532.042172,Africa,Madagascar
2015,MLI,Agricultural & Foods,1151.550495,Africa,Mali
2015,MLI,Art & Collectibles,996.39202,Africa,Mali
2015,MLI,Base Metals,620.70358,Africa,Mali
2015,MLI,Chemical & Pharmaceutical,9.129231,Africa,Mali
2015,MLI,Consumer Goods & Crafts,366.660125,Africa,Mali
2015,MLI,Industrial Equipment & Technology,1276.177287,Africa,Mali
2015,MLI,Textile & Apparel Manufacturing,155.848063,Africa,Mali
2015,MOZ,Agricultural & Foods,11033.537781,Africa,Mozambique
2015,MOZ,Art & Collectibles,42.173737,Africa,Mozambique
2015,MOZ,Base Metals,24988.076855,Africa,Mozambique
2015,MOZ,Chemical & Pharmaceutical,128.656027,Africa,Mozambique
2015,MOZ,Consumer Goods & Crafts,24796.598245,Africa,Mozambique
2015,MOZ,Energy & Minerals,50015.751356,Africa,Mozambique
2015,MOZ,Industrial Equipment & Technology,15804.637749,Africa,Mozambique
2015,MOZ,Textile & Apparel Manufacturing,86.599385,Africa,Mozambique
2015,MRT,Agricultural & Foods,479.306001,Africa,Mauritania
2015,MRT,Chemical & Pharmaceutical,478.245209,Africa,Mauritania
2015,MRT,Consumer Goods & Crafts,69.446073,Africa,Mauritania
2015,MRT,Energy & Minerals,15.164431,Africa,Mauritania
2015,MRT,Industrial Equipment & Technology,201.921868,Africa,Mauritania
2015,MRT,Textile & Apparel Manufacturing,18.748225,Africa,Mauritania
2015,MUS,Agricultural & Foods,46943.411329,Africa,Mauritius
2015,MUS,Art & Collectibles,83.797168,Africa,Mauritius
2015,MUS,Base Metals,519.175733,Africa,Mauritius
2015,MUS,Chemical & Pharmaceutical,6245.022223,Africa,Mauritius
2015,MUS,Consumer Goods & Crafts,86698.691539,Africa,Mauritius
2015,MUS,Industrial Equipment & Technology,20543.80059,Africa,Mauritius
2015,MUS,Textile & Apparel Manufacturing,219895.884642,Africa,Mauritius
2015,MWI,Agricultural & Foods,36818.866145,Africa,Malawi
2015,MWI,Art & Collectibles,0.763418,Africa,Malawi
2015,MWI,Base Metals,11293.839657,Africa,Malawi
2015,MWI,Chemical & Pharmaceutical,93.350312,Africa,Malawi
2015,MWI,Consumer Goods & Crafts,612.157857,Africa,Malawi
2015,MWI,Energy & Minerals,220.664116,Africa,Malawi
2015,MWI,Industrial Equipment & Technology,12121.474435,Africa,Malawi
2015,MWI,Textile & Apparel Manufacturing,14963.156776,Africa,Malawi
2015,NAM,Agricultural & Foods,182.760328,Africa,Namibia
2015,NAM,Art & Collectibles,234.803714,Africa,Namibia
2015,NAM,Base Metals,164.432326,Africa,Namibia
2015,NAM,Chemical & Pharmaceutical,421.629593,Africa,Namibia
2015,NAM,Consumer Goods & Crafts,45682.403528,Africa,Namibia
2015,NAM,Energy & Minerals,42980.846419,Africa,Namibia
2015,NAM,Industrial Equipment & Technology,3270.595683,Africa,Namibia
2015,NAM,Textile & Apparel Manufacturing,833.493202,Africa,Namibia
2015,NER,Agricultural & Foods,455.576724,Africa,Niger
2015,NER,Art & Collectibles,45.159778,Africa,Niger
2015,NER,Base Metals,49.117868,Africa,Niger
2015,NER,Chemical & Pharmaceutical,69.638347,Africa,Niger
2015,NER,Consumer Goods & Crafts,105.539677,Africa,Niger
2015,NER,Energy & Minerals,141129.526749,Africa,Niger
2015,NER,Industrial Equipment & Technology,32164.702207,Africa,Niger
2015,NER,Textile & Apparel Manufacturing,1959.186162,Africa,Niger
2015,NGA,Agricultural & Foods,9748.061244,Africa,Nigeria
2015,NGA,Art & Collectibles,2869.568412,Africa,Nigeria
2015,NGA,Base Metals,1145.93953,Africa,Nigeria
2015,NGA,Chemical & Pharmaceutical,5030.043451,Africa,Nigeria
2015,NGA,Consumer Goods & Crafts,4745.149152,Africa,Nigeria
2015,NGA,Energy & Minerals,681910.622256,Africa,Nigeria
2015,NGA,Industrial Equipment & Technology,215338.252103,Africa,Nigeria
2015,NGA,Textile & Apparel Manufacturing,2269.86873,Africa,Nigeria
2015,RWA,Agricultural & Foods,4367.294564,Africa,Rwanda
2015,RWA,Art & Collectibles,291.728396,Africa,Rwanda
2015,RWA,Base Metals,277.237118,Africa,Rwanda
2015,RWA,Chemical & Pharmaceutical,117.281413,Africa,Rwanda
2015,RWA,Consumer Goods & Crafts,1340.937938,Africa,Rwanda
2015,RWA,Energy & Minerals,11348.074382,Africa,Rwanda
2015,RWA,Industrial Equipment & Technology,25503.820592,Africa,Rwanda
2015,RWA,Textile & Apparel Manufacturing,492.587622,Africa,Rwanda
2015,SDN,Agricultural & Foods,7986.19208,Africa,Sudan
2015,SDN,Industrial Equipment & Technology,49.899965,Africa,Sudan
2015,SEN,Agricultural & Foods,2076.720553,Africa,Senegal
2015,SEN,Art & Collectibles,318.905574,Africa,Senegal
2015,SEN,Base Metals,677.392633,Africa,Senegal
2015,SEN,Chemical & Pharmaceutical,2828.932934,Africa,Senegal
2015,SEN,Consumer Goods & Crafts,1505.430831,Africa,Senegal
2015,SEN,Energy & Minerals,47686.365401,Africa,Senegal
2015,SEN,Industrial Equipment & Technology,3041.184486,Africa,Senegal
2015,SEN,Textile & Apparel Manufacturing,37768.453654,Africa,Senegal
2015,SLE,Agricultural & Foods,545.63024,Africa,Sierra Leone
2015,SLE,Art & Collectibles,74.061783,Africa,Sierra Leone
2015,SLE,Base Metals,172.598037,Africa,Sierra Leone
2015,SLE,Chemical & Pharmaceutical,870.318914,Africa,Sierra Leone
2015,SLE,Consumer Goods & Crafts,3581.734906,Africa,Sierra Leone
2015,SLE,Energy & Minerals,19935.377078,Africa,Sierra Leone
2015,SLE,Industrial Equipment & Technology,3384.604364,Africa,Sierra Leone
2015,SLE,Textile & Apparel Manufacturing,124.528199,Africa,Sierra Leone
2015,SOM,Agricultural & Foods,1078.224324,Africa,Somalia
2015,SOM,Art & Collectibles,11.255547,Africa,Somalia
2015,SOM,Consumer Goods & Crafts,7.034365,Africa,Somalia
2015,SOM,Industrial Equipment & Technology,46.928121,Africa,Somalia
2015,SOM,Textile & Apparel Manufacturing,8.974055,Africa,Somalia
2015,SSD,Agricultural & Foods,1.618483,Africa,South Sudan
2015,SSD,Chemical & Pharmaceutical,7.612345,Africa,South Sudan
2015,SSD,Industrial Equipment & Technology,20.701971,Africa,South Sudan
2015,STP,Agricultural & Foods,175.220045,Africa,Sao Tome and Principe
2015,STP,Base Metals,40.718929,Africa,Sao Tome and Principe
2015,STP,Consumer Goods & Crafts,29.502845,Africa,Sao Tome and Principe
2015,STP,Industrial Equipment & Technology,1454.601544,Africa,Sao Tome and Principe
2015,SWZ,Agricultural & Foods,15107.51018,Africa,Eswatini
2015,SWZ,Art & Collectibles,227.522692,Africa,Eswatini
2015,SWZ,Base Metals,277.546552,Africa,Eswatini
2015,SWZ,Chemical & Pharmaceutical,299.311756,Africa,Eswatini
2015,SWZ,Consumer Goods & Crafts,259.765415,Africa,Eswatini
2015,SWZ,Energy & Minerals,0.004046,Africa,Eswatini
2015,SWZ,Industrial Equipment & Technology,2611.802192,Africa,Eswatini
2015,SWZ,Textile & Apparel Manufacturing,3486.820224,Africa,Eswatini
2015,SYC,Agricultural & Foods,0.848066,Africa,Seychelles
2015,SYC,Art & Collectibles,4.410605,Africa,Seychelles
2015,SYC,Base Metals,335.438142,Africa,Seychelles
2015,SYC,Chemical & Pharmaceutical,672.826725,Africa,Seychelles
2015,SYC,Consumer Goods & Crafts,1512.056748,Africa,Seychelles
2015,SYC,Energy & Minerals,14.276692,Africa,Seychelles
2015,SYC,Industrial Equipment & Technology,9263.813133,Africa,Seychelles
2015,SYC,Textile & Apparel Manufacturing,169.530194,Africa,Seychelles
2015,TCD,Agricultural & Foods,12806.875097,Africa,Chad
2015,TCD,Art & Collectibles,15228.108,Africa,Chad
2015,TCD,Consumer Goods & Crafts,18.143604,Africa,Chad
2015,TCD,Energy & Minerals,1530237.895481,Africa,Chad
2015,TCD,Industrial Equipment & Technology,33.210738,Africa,Chad
2015,TCD,Textile & Apparel Manufacturing,1.021287,Africa,Chad
2015,TGO,Agricultural & Foods,1424.844336,Africa,Togo
2015,TGO,Art & Collectibles,341.664387,Africa,Togo
2015,TGO,Base Metals,2709.498682,Africa,Togo
2015,TGO,Chemical & Pharmaceutical,1297.356828,Africa,Togo
2015,TGO,Consumer Goods & Crafts,486.089725,Africa,Togo
2015,TGO,Energy & Minerals,1451.359745,Africa,Togo
2015,TGO,Industrial Equipment & Technology,325.381435,Africa,Togo
2015,TGO,Textile & Apparel Manufacturing,9454.576119,Africa,Togo
2015,TUN,Agricultural & Foods,208894.031446,Africa,Tunisia
2015,TUN,Art & Collectibles,462.061673,Africa,Tunisia
2015,TUN,Base Metals,43866.047863,Africa,Tunisia
2015,TUN,Chemical & Pharmaceutical,3932.775381,Africa,Tunisia
2015,TUN,Consumer Goods & Crafts,28339.957226,Africa,Tunisia
2015,TUN,Energy & Minerals,34217.626169,Africa,Tunisia
2015,TUN,Industrial Equipment & Technology,170109.977342,Africa,Tunisia
2015,TUN,Textile & Apparel Manufacturing,74435.565662,Africa,Tunisia
2015,TZA,Agricultural & Foods,18022.691691,Africa,Tanzania
2015,TZA,Art & Collectibles,546.210608,Africa,Tanzania
2015,TZA,Base Metals,4274.16589,Africa,Tanzania
2015,TZA,Chemical & Pharmaceutical,1632.2965,Africa,Tanzania
2015,TZA,Consumer Goods & Crafts,24991.863181,Africa,Tanzania
2015,TZA,Energy & Minerals,843.784655,Africa,Tanzania
2015,TZA,Industrial Equipment & Technology,32448.225622,Africa,Tanzania
2015,TZA,Textile & Apparel Manufacturing,28659.281146,Africa,Tanzania
2015,UGA,Agricultural & Foods,1547.428766,Africa,Uganda
2015,UGA,Art & Collectibles,103.085802,Africa,Uganda
2015,UGA,Base Metals,1095.089565,Africa,Uganda
2015,UGA,Chemical & Pharmaceutical,11467.819153,Africa,Uganda
2015,UGA,Consumer Goods & Crafts,861.795841,Africa,Uganda
2015,UGA,Energy & Minerals,382.373716,Africa,Uganda
2015,UGA,Industrial Equipment & Technology,43395.322058,Africa,Uganda
2015,UGA,Textile & Apparel Manufacturing,1957.866561,Africa,Uganda
2015,ZAF,Agricultural & Foods,153391.293974,Africa,South Africa
2015,ZAF,Art & Collectibles,40638.758121,Africa,South Africa
2015,ZAF,Base Metals,1218056.945176,Africa,South Africa
2015,ZAF,Chemical & Pharmaceutical,621848.942941,Africa,South Africa
2015,ZAF,Consumer Goods & Crafts,2415764.343093,Africa,South Africa
2015,ZAF,Energy & Minerals,772438.116986,Africa,South Africa
2015,ZAF,Industrial Equipment & Technology,2422983.875111,Africa,South Africa
2015,ZAF,Textile & Apparel Manufacturing,46723.915027,Africa,South Africa
2015,ZMB,Agricultural & Foods,335.416119,Africa,Zambia
2015,ZMB,Art & Collectibles,64.975791,Africa,Zambia
2015,ZMB,Base Metals,10482.12893,Africa,Zambia
2015,ZMB,Chemical & Pharmaceutical,32.420276,Africa,Zambia
2015,ZMB,Consumer Goods & Crafts,31713.447905,Africa,Zambia
2015,ZMB,Energy & Minerals,38.894962,Africa,Zambia
2015,ZMB,Industrial Equipment & Technology,716.67036,Africa,Zambia
2015,ZMB,Textile & Apparel Manufacturing,32.745557,Africa,Zambia
2015,ZWE,Agricultural & Foods,23078.778137,Africa,Zimbabwe
2015,ZWE,Art & Collectibles,2757.455391,Africa,Zimbabwe
2015,ZWE,Base Metals,64954.901022,Africa,Zimbabwe
2015,ZWE,Chemical & Pharmaceutical,107.177828,Africa,Zimbabwe
2015,ZWE,Consumer Goods & Crafts,2915.946851,Africa,Zimbabwe
2015,ZWE,Energy & Minerals,1033.078574,Africa,Zimbabwe
2015,ZWE,Industrial Equipment & Technology,4577.290894,Africa,Zimbabwe
2015,ZWE,Textile & Apparel Manufacturing,673.999609,Africa,Zimbabwe
2016,AGO,Agricultural & Foods,3.028126,Africa,Angola
2016,AGO,Art & Collectibles,17.981703,Africa,Angola
2016,AGO,Base Metals,16656.570117,Africa,Angola
2016,AGO,Chemical & Pharmaceutical,1296.560753,Africa,Angola
2016,AGO,Consumer Goods & Crafts,225215.094199,Africa,Angola
2016,AGO,Energy & Minerals,2465874.939746,Africa,Angola
2016,AGO,Industrial Equipment & Technology,66385.573589,Africa,Angola
2016,AGO,Textile & Apparel Manufacturing,47.173101,Africa,Angola
2016,BDI,Art & Collectibles,22.082925,Africa,Burundi
2016,BDI,Chemical & Pharmaceutical,13.710252,Africa,Burundi
2016,BDI,Consumer Goods & Crafts,22.389923,Africa,Burundi
2016,BDI,Energy & Minerals,1845.064995,Africa,Burundi
2016,BDI,Industrial Equipment & Technology,8896.05287,Africa,Burundi
2016,BDI,Textile & Apparel Manufacturing,49.327602,Africa,Burundi
2016,BEN,Agricultural & Foods,201.018697,Africa,Benin
2016,BEN,Art & Collectibles,34.314463,Africa,Benin
2016,BEN,Base Metals,11316.655631,Africa,Benin
2016,BEN,Chemical & Pharmaceutical,168.728972,Africa,Benin
2016,BEN,Consumer Goods & Crafts,255.832942,Africa,Benin
2016,BEN,Energy & Minerals,666.620378,Africa,Benin
2016,BEN,Industrial Equipment & Technology,488.713633,Africa,Benin
2016,BEN,Textile & Apparel Manufacturing,19.324919,Africa,Benin
2016,BFA,Agricultural & Foods,381.541433,Africa,Burkina Faso
2016,BFA,Art & Collectibles,27.623927,Africa,Burkina Faso
2016,BFA,Base Metals,2803.350447,Africa,Burkina Faso
2016,BFA,Chemical & Pharmaceutical,4.004797,Africa,Burkina Faso
2016,BFA,Consumer Goods & Crafts,55.441371,Africa,Burkina Faso
2016,BFA,Energy & Minerals,84.187445,Africa,Burkina Faso
2016,BFA,Industrial Equipment & Technology,783.745206,Africa,Burkina Faso
2016,BFA,Textile & Apparel Manufacturing,97.008576,Africa,Burkina Faso
2016,BWA,Agricultural & Foods,0.369335,Africa,Botswana
2016,BWA,Art & Collectibles,51.210884,Africa,Botswana
2016,BWA,Base Metals,31.052865,Africa,Botswana
2016,BWA,Chemical & Pharmaceutical,222.744034,Africa,Botswana
2016,BWA,Consumer Goods & Crafts,392949.83935,Africa,Botswana
2016,BWA,Energy & Minerals,5.492126,Africa,Botswana
2016,BWA,Industrial Equipment & Technology,4495.824702,Africa,Botswana
2016,BWA,Textile & Apparel Manufacturing,10322.261728,Africa,Botswana
2016,CAF,Agricultural & Foods,543.766274,Africa,Central African Republic
2016,CAF,Art & Collectibles,57.643055,Africa,Central African Republic
2016,CAF,Base Metals,72.417602,Africa,Central African Republic
2016,CAF,Chemical & Pharmaceutical,50.342992,Africa,Central African Republic
2016,CAF,Consumer Goods & Crafts,234.665622,Africa,Central African Republic
2016,CAF,Industrial Equipment & Technology,198.018939,Africa,Central African Republic
2016,CIV,Agricultural & Foods,1288755.483343,Africa,Côte d'Ivoire
2016,CIV,Art & Collectibles,18174.669497,Africa,Côte d'Ivoire
2016,CIV,Base Metals,25117.593671,Africa,Côte d'Ivoire
2016,CIV,Chemical & Pharmaceutical,92724.988165,Africa,Côte d'Ivoire
2016,CIV,Consumer Goods & Crafts,8449.268287,Africa,Côte d'Ivoire
2016,CIV,Energy & Minerals,15016.650762,Africa,Côte d'Ivoire
2016,CIV,Industrial Equipment & Technology,5326.281965,Africa,Côte d'Ivoire
2016,CIV,Textile & Apparel Manufacturing,1924.005574,Africa,Côte d'Ivoire
2016,CMR,Agricultural & Foods,31098.630715,Africa,Cameroon
2016,CMR,Art & Collectibles,6744.406207,Africa,Cameroon
2016,CMR,Base Metals,867.498665,Africa,Cameroon
2016,CMR,Chemical & Pharmaceutical,13246.451291,Africa,Cameroon
2016,CMR,Consumer Goods & Crafts,35993.840273,Africa,Cameroon
2016,CMR,Energy & Minerals,119782.164396,Africa,Cameroon
2016,CMR,Industrial Equipment & Technology,13967.132109,Africa,Cameroon
2016,CMR,Textile & Apparel Manufacturing,837.321725,Africa,Cameroon
2016,COD,Agricultural & Foods,6751.369085,Africa,DR Congo
2016,COD,Art & Collectibles,10651.076647,Africa,DR Congo
2016,COD,Base Metals,137587.812592,Africa,DR Congo
2016,COD,Chemical & Pharmaceutical,609.4681,Africa,DR Congo
2016,COD,Consumer Goods & Crafts,18765.438468,Africa,DR Congo
2016,COD,Energy & Minerals,58169.799551,Africa,DR Congo
2016,COD,Industrial Equipment & Technology,4269.413063,Africa,DR Congo
2016,COD,Textile & Apparel Manufacturing,156.099847,Africa,DR Congo
2016,COG,Agricultural & Foods,2145.446557,Africa,Congo Republic
2016,COG,Art & Collectibles,1569.11171,Africa,Congo Republic
2016,COG,Base Metals,5777.842447,Africa,Congo Republic
2016,COG,Chemical & Pharmaceutical,37.262805,Africa,Congo Republic
2016,COG,Consumer Goods & Crafts,25701.544715,Africa,Congo Republic
2016,COG,Energy & Minerals,145904.357463,Africa,Congo Republic
2016,COG,Industrial Equipment & Technology,10690.993508,Africa,Congo Republic
2016,COG,Textile & Apparel Manufacturing,10.596195,Africa,Congo Republic
2016,COM,Art & Collectibles,9.362186,Africa,Comoros
2016,COM,Base Metals,23.308356,Africa,Comoros
2016,COM,Chemical & Pharmaceutical,4.036434,Africa,Comoros
2016,COM,Consumer Goods & Crafts,18.133531,Africa,Comoros
2016,COM,Industrial Equipment & Technology,3019.589236,Africa,Comoros
2016,COM,Textile & Apparel Manufacturing,39.49621,Africa,Comoros
2016,CPV,Agricultural & Foods,1215.123976,Africa,Cabo Verde
2016,CPV,Base Metals,203.828622,Africa,Cabo Verde
2016,CPV,Chemical & Pharmaceutical,73.698663,Africa,Cabo Verde
2016,CPV,Consumer Goods & Crafts,1010.057447,Africa,Cabo Verde
2016,CPV,Energy & Minerals,20.316649,Africa,Cabo Verde
2016,CPV,Industrial Equipment & Technology,1936.866496,Africa,Cabo Verde
2016,CPV,Textile & Apparel Manufacturing,293.192857,Africa,Cabo Verde
2016,DJI,Agricultural & Foods,94.75616,Africa,Djibouti
2016,DJI,Base Metals,2.750346,Africa,Djibouti
2016,DJI,Chemical & Pharmaceutical,45.295137,Africa,Djibouti
2016,DJI,Consumer Goods & Crafts,3.912919,Africa,Djibouti
2016,DJI,Industrial Equipment & Technology,825.735787,Africa,Djibouti
2016,DJI,Textile & Apparel Manufacturing,152.01611,Africa,Djibouti
2016,DZA,Agricultural & Foods,11.023154,Africa,Algeria
2016,DZA,Art & Collectibles,268.652165,Africa,Algeria
2016,DZA,Base Metals,3416.116896,Africa,Algeria
2016,DZA,Chemical & Pharmaceutical,147340.627153,Africa,Algeria
2016,DZA,Consumer Goods & Crafts,8966.148179,Africa,Algeria
2016,DZA,Energy & Minerals,4530102.514844,Africa,Algeria
2016,DZA,Industrial Equipment & Technology,3171.284312,Africa,Algeria
2016,DZA,Textile & Apparel Manufacturing,33.50238,Africa,Algeria
2016,EGY,Agricultural & Foods,53696.964722,Africa,Egypt
2016,EGY,Art & Collectibles,41553.796604,Africa,Egypt
2016,EGY,Base Metals,34988.450268,Africa,Egypt
2016,EGY,Chemical & Pharmaceutical,68750.921997,Africa,Egypt
2016,EGY,Consumer Goods & Crafts,77747.533196,Africa,Egypt
2016,EGY,Energy & Minerals,212817.368355,Africa,Egypt
2016,EGY,Industrial Equipment & Technology,29865.103903,Africa,Egypt
2016,EGY,Textile & Apparel Manufacturing,753102.885204,Africa,Egypt
2016,ERI,Agricultural & Foods,,Africa,Eritrea
2016,ERI,Art & Collectibles,,Africa,Eritrea
2016,ERI,Base Metals,,Africa,Eritrea
2016,ERI,Consumer Goods & Crafts,,Africa,Eritrea
2016,ERI,Industrial Equipment & Technology,,Africa,Eritrea
2016,ERI,Textile & Apparel Manufacturing,,Africa,Eritrea
2016,ETH,Agricultural & Foods,42361.528568,Africa,Ethiopia
2016,ETH,Art & Collectibles,1532.435757,Africa,Ethiopia
2016,ETH,Base Metals,256.28517,Africa,Ethiopia
2016,ETH,Chemical & Pharmaceutical,194.205672,Africa,Ethiopia
2016,ETH,Consumer Goods & Crafts,14347.805035,Africa,Ethiopia
2016,ETH,Energy & Minerals,0.002193,Africa,Ethiopia
2016,ETH,Industrial Equipment & Technology,115655.473254,Africa,Ethiopia
2016,ETH,Textile & Apparel Manufacturing,82077.360398,Africa,Ethiopia
2016,GAB,Agricultural & Foods,3.897269,Africa,Gabon
2016,GAB,Art & Collectibles,4441.331059,Africa,Gabon
2016,GAB,Base Metals,1941.2905,Africa,Gabon
2016,GAB,Chemical & Pharmaceutical,10184.064603,Africa,Gabon
2016,GAB,Consumer Goods & Crafts,11143.272047,Africa,Gabon
2016,GAB,Energy & Minerals,118067.602908,Africa,Gabon
2016,GAB,Industrial Equipment & Technology,104429.031632,Africa,Gabon
2016,GAB,Textile & Apparel Manufacturing,159.28653,Africa,Gabon
2016,GHA,Agricultural & Foods,244766.464331,Africa,Ghana
2016,GHA,Art & Collectibles,1345.408413,Africa,Ghana
2016,GHA,Base Metals,8864.60315,Africa,Ghana
2016,GHA,Chemical & Pharmaceutical,2753.048939,Africa,Ghana
2016,GHA,Consumer Goods & Crafts,41921.770284,Africa,Ghana
2016,GHA,Energy & Minerals,28373.286088,Africa,Ghana
2016,GHA,Industrial Equipment & Technology,8420.301741,Africa,Ghana
2016,GHA,Textile & Apparel Manufacturing,7032.604677,Africa,Ghana
2016,GIN,Agricultural & Foods,4068.126148,Africa,Guinea
2016,GIN,Art & Collectibles,464.934368,Africa,Guinea
2016,GIN,Base Metals,1282.177039,Africa,Guinea
2016,GIN,Chemical & Pharmaceutical,2709.409712,Africa,Guinea
2016,GIN,Consumer Goods & Crafts,2979.266539,Africa,Guinea
2016,GIN,Energy & Minerals,6057.899522,Africa,Guinea
2016,GIN,Industrial Equipment & Technology,5923.585305,Africa,Guinea
2016,GIN,Textile & Apparel Manufacturing,141.126532,Africa,Guinea
2016,GMB,Agricultural & Foods,18.609779,Africa,Gambia
2016,GMB,Art & Collectibles,80.38916,Africa,Gambia
